sport,division,season_2025_total,season_2025_new,season_2025_new_pct,season_2026_total,season_2026_new,season_2026_new_pct,delta_total,delta_new_pct
Baseball,A Division BASEBALL,63,9,14.3,18,2,11.1,-45,-3.2
Softball,A Division SOFTBALL,17,12,70.6,13,7,53.8,-4,-16.8
Baseball,AA Division BASEBALL,59,3,5.1,45,5,11.1,-14,6.0
Softball,AA Division SOFTBALL,28,1,3.6,19,2,10.5,-9,6.9
Baseball,AAA Division BASEBALL,61,2,3.3,14,1,7.1,-47,3.8
Softball,AAA Division SOFTBALL,19,0,0.0,11,0,0.0,-8,0.0
Softball,Junior Division SOFTBALL,9,0,0.0,3,0,0.0,-6,0.0
Baseball,Juniors Division BASEBALL,4,1,25.0,7,0,0.0,3,-25.0
Baseball,Kindergarten Coach Pitch,57,16,28.1,26,11,42.3,-31,14.2
Baseball,Majors Division BASEBALL,44,1,2.3,21,0,0.0,-23,-2.3
Softball,Majors Division SOFTBALL,16,0,0.0,6,0,0.0,-10,0.0
Baseball,Seniors Division BASEBALL,1,0,0.0,1,0,0.0,0,0.0
Baseball,Tee ball Division,27,26,96.3,14,13,92.9,-13,-3.4
